group,exp_id,story,train_mode,seed,step,fid_inception,fid_feature,unique_ratio,trajectory_dir,metrics_path
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,75000,129.93972284779863,1.2569042531482104,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step075000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,80000,94.37119800179721,1.8988724443008422,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step080000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,85000,122.36496078195569,1.4837432642401218,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step085000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,90000,87.74123023636298,0.7272134726066994,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step090000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,95000,78.01946980645761,5.388429272272198,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step095000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,100000,102.58732965765864,1.0158078728582396,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step100000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,105000,87.29832935998087,1.7766052694333077,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step105000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,110000,87.46050156456721,2.201650030862549,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step110000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,115000,86.1030549600963,0.7738703822020483,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step115000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,120000,88.25680467027502,0.441835313543848,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step120000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,125000,79.75547394789356,1.4106621251051195,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step125000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,130000,82.23491908275616,0.5545022138591662,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step130000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,135000,81.18238044548224,0.6532788354059811,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step135000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,140000,75.75257882859228,1.2593426682360196,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step140000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,145000,69.27539271599613,1.821054639738513,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step145000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,150000,90.29405092876192,1.769371457613449,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step150000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,155000,68.92334662386145,3.8035336400920077,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step155000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,160000,95.53866076461776,5.155503524039975,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step160000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,165000,79.71059139500869,0.58228045287008,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step165000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,170000,79.16280816443378,1.3889506341608602,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step170000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,175000,64.38495818452054,0.8798565383377941,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step175000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,180000,86.05016907140293,0.5176122301227402,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step180000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,185000,89.62908749399111,4.1406310405502165,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step185000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,190000,84.43446576940482,1.069278936813749,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step190000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,195000,68.89678462475985,1.1709936689583635,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step195000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,200000,73.09368657087373,1.3907859835096836,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step200000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,205000,85.30795508159292,2.084039500890359,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step205000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,210000,69.63331898984558,0.65550500483603,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step210000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,215000,68.40942604550958,0.6540776142140743,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step215000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,220000,79.04306752234999,1.9034833214961786,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step220000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,225000,73.39382509992879,1.0371288022021012,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step225000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,230000,65.7277144801418,1.0029264915455265,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step230000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,235000,68.128499483197,3.9830391602433934,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step235000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,240000,67.90569137346546,0.49853889620607816,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step240000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,245000,72.53786487259157,0.9733610737112244,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step245000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,250000,65.01686888298497,1.01365048061896,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step250000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,255000,80.25715340516064,1.7183798283051104,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step255000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,260000,76.34488865811261,0.5383325876802303,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step260000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,265000,65.09380230882061,3.3670955974066246,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step265000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,270000,65.6657068861985,1.527633724033997,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step270000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,275000,63.46631285950264,2.273868971055741,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step275000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,280000,65.69940860526458,1.2184086425471428,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step280000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,285000,76.9267600483671,0.5955714268460923,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step285000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,290000,90.66790331742266,0.4609150048297508,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step290000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,295000,80.58314844592473,0.6172470058302579,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step295000/metrics_compare.json
A0,A0_pipeline_strict_300k_ref,Q0 baseline alignment,pipe_strict,1,300000,56.03988018206087,0.450248156663406,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/pipeline_seed1_local/step300000/metrics_compare.json
A1,A1_single_fullk_k100_s20k,Q1 weighted_sum factor,single_fullk,1,5000,123.64279573371067,0.5331952365806352,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local/step005000/metrics_compare.json
A1,A1_single_fullk_k100_s20k,Q1 weighted_sum factor,single_fullk,1,10000,115.7918209827626,0.7300252827158538,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local/step010000/metrics_compare.json
A1,A1_single_fullk_k100_s20k,Q1 weighted_sum factor,single_fullk,1,15000,101.39253673666224,0.5236469119189024,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local/step015000/metrics_compare.json
A1,A1_single_fullk_k100_s20k,Q1 weighted_sum factor,single_fullk,1,20000,97.47773963240155,0.32190209980078066,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_fullk_k100_s20k_local/step020000/metrics_compare.json
A1,A1_single_pipe_deep_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,5000,178.9840762437386,3.4602192658247066,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k/step005000/metrics_compare.json
A1,A1_single_pipe_deep_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,10000,143.22198146169524,5.414344176383679,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k/step010000/metrics_compare.json
A1,A1_single_pipe_deep_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,15000,142.89399081008276,4.478497647258784,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k/step015000/metrics_compare.json
A1,A1_single_pipe_deep_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,20000,124.03457338535492,5.539836440583002,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_deep_p4_k100_s20k/step020000/metrics_compare.json
A1,A1_single_pipe_last2b001_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,5000,211.50613366091005,4.402417450365542,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k/step005000/metrics_compare.json
A1,A1_single_pipe_last2b001_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,10000,161.90145945861735,3.711106593567088,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k/step010000/metrics_compare.json
A1,A1_single_pipe_last2b001_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,15000,136.63969316078897,2.6691144481747884,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k/step015000/metrics_compare.json
A1,A1_single_pipe_last2b001_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,20000,132.86745741906105,2.7350711345034213,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A1_single_pipe_last2b001_p4_k100_s20k/step020000/metrics_compare.json
A1,A1_single_pipe_uniform_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,5000,132.89595133565626,4.502620713271,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local/step005000/metrics_compare.json
A1,A1_single_pipe_uniform_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,10000,137.44168269958948,5.293662910618565,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local/step010000/metrics_compare.json
A1,A1_single_pipe_uniform_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,15000,98.0815724162253,2.2678186618587794,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local/step015000/metrics_compare.json
A1,A1_single_pipe_uniform_p4_k100_s20k,Q1 weighted_sum factor,single_pipe_emul,1,20000,90.51786160910899,1.8822026284447766,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/ablation_fid_trajectory/A1_single_pipe_uniform_p4_k100_s20k_local/step020000/metrics_compare.json
A2,A2_pipe_last2b001_p2_k100_s20k,Q2 pipeline factor,pipe_strict,1,5000,166.5617293815452,3.98739875139848,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k/step005000/metrics_compare.json
A2,A2_pipe_last2b001_p2_k100_s20k,Q2 pipeline factor,pipe_strict,1,10000,154.86589626562372,3.49528035360154,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k/step010000/metrics_compare.json
A2,A2_pipe_last2b001_p2_k100_s20k,Q2 pipeline factor,pipe_strict,1,15000,103.71145904318382,1.3816564506636055,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k/step015000/metrics_compare.json
A2,A2_pipe_last2b001_p2_k100_s20k,Q2 pipeline factor,pipe_strict,1,20000,114.20789711782851,1.8398003018980713,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A2_pipe_last2b001_p2_k100_s20k/step020000/metrics_compare.json
